"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,1887,0.01486149
0,1890,0.01484068
0,1893,0.01481989
0,1896,0.01479914
0,1899,0.01477841
0,1902,0.01475771
0,1905,0.01473704
0,1908,0.01471639
0,1911,0.01469578
0,1914,0.01467519
0,1917,0.01465462
0,1920,0.01463409
0,1923,0.01461358
0,1926,0.0145931
0,1929,0.01457265
0,1932,0.01455222
0,1935,0.01453182
0,1938,0.01451145
0,1941,0.0144911
0,1944,0.01447078
0,1947,0.01445049
0,1950,0.01443023
0,1953,0.01440999
0,1956,0.01438978
0,1959,0.01436959
0,1962,0.01434944
0,1965,0.0143293
0,1968,0.0143092
0,1971,0.01428912
0,1974,0.01426907
0,1977,0.01424904
0,1980,0.01422904
0,1983,0.01420907
0,1986,0.01418912
0,1989,0.0141692
0,1992,0.01414931
0,1995,0.01412944
0,1998,0.0141096
0,2001,0.01408978
0,2004,0.01406999
0,2007,0.01405022
0,2010,0.01403049
0,2013,0.01401077
0,2016,0.01399109
0,2019,0.01397142
0,2022,0.01395179
0,2025,0.01393218
0,2028,0.01391259
0,2031,0.01389303
0,2034,0.0138735
0,2037,0.01385399
0,2040,0.01383451
0,2043,0.01381505
0,2046,0.01379562
0,2049,0.01377621
0,2052,0.01375683
0,2055,0.01373747
0,2058,0.01371814
0,2061,0.01369883
0,2064,0.01367955
0,2067,0.01366029
0,2070,0.01364106
0,2073,0.01362185
0,2076,0.01360267
0,2079,0.01358351
0,2082,0.01356438
0,2085,0.01354527
0,2088,0.01352619
0,2091,0.01350713
0,2094,0.0134881
0,2097,0.01346909
0,2100,0.0134501
0,2103,0.01343114
0,2106,0.01341221
0,2109,0.01339329
0,2112,0.01337441
0,2115,0.01335554
0,2118,0.01333671
0,2121,0.01331789
0,2124,0.0132991
0,2127,0.01328033
0,2130,0.01326159
0,2133,0.01324287
0,2136,0.01322418
0,2139,0.01320551
0,2142,0.01318686
0,2145,0.01316824
0,2148,0.01314964
0,2151,0.01313106
0,2154,0.01311251
0,2157,0.01309398
0,2160,0.01307548
0,2163,0.013057
0,2166,0.01303854
0,2169,0.01302011
0,2172,0.0130017
0,2175,0.01298332
0,2178,0.01296495
0,2181,0.01294661
0,2184,0.0129283
0,2187,0.01291
0,2190,0.01289174
0,2193,0.01287349
0,2196,0.01285527
0,2199,0.01283707
0,2202,0.01281889
0,2205,0.01280074
0,2208,0.01278261
0,2211,0.0127645
0,2214,0.01274642
0,2217,0.01272835
0,2220,0.01271032
0,2223,0.0126923
0,2226,0.01267431
0,2229,0.01265634
0,2232,0.01263839
0,2235,0.01262047
0,2238,0.01260256
0,2241,0.01258469
0,2244,0.01256683
0,2247,0.012549
0,2250,0.01253118
0,2253,0.0125134
0,2256,0.01249563
0,2259,0.01247789
0,2262,0.01246016
0,2265,0.01244247
0,2268,0.01242479
0,2271,0.01240713
0,2274,0.0123895
0,2277,0.01237189
0,2280,0.01235431
0,2283,0.01233674
0,2286,0.0123192
0,2289,0.01230168
0,2292,0.01228418
0,2295,0.0122667
0,2298,0.01224924
0,2301,0.01223181
0,2304,0.0122144
0,2307,0.01219701
0,2310,0.01217964
0,2313,0.0121623
0,2316,0.01214498
0,2319,0.01212767
