"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,2268,0.03975421
0,2271,0.03970493
0,2274,0.03965574
0,2277,0.03960665
0,2280,0.03955764
0,2283,0.03950872
0,2286,0.0394599
0,2289,0.03941116
0,2292,0.03936251
0,2295,0.03931396
0,2298,0.03926549
0,2301,0.03921712
0,2304,0.03916884
0,2307,0.03912065
0,2310,0.03907255
0,2313,0.03902454
0,2316,0.03897662
0,2319,0.03892879
0,2322,0.03888105
0,2325,0.0388334
0,2328,0.03878584
0,2331,0.03873837
0,2334,0.03869099
0,2337,0.0386437
0,2340,0.0385965
0,2343,0.03854939
0,2346,0.03850237
0,2349,0.03845543
0,2352,0.03840858
0,2355,0.03836183
0,2358,0.03831515
0,2361,0.03826857
0,2364,0.03822208
0,2367,0.03817567
0,2370,0.03812936
0,2373,0.03808312
0,2376,0.03803698
0,2379,0.03799092
0,2382,0.03794494
0,2385,0.03789905
0,2388,0.03785325
0,2391,0.03780754
0,2394,0.0377619
0,2397,0.03771636
0,2400,0.03767089
0,2403,0.03762551
0,2406,0.03758021
0,2409,0.037535
0,2412,0.03748987
0,2415,0.03744483
0,2418,0.03739986
0,2421,0.03735498
0,2424,0.03731018
0,2427,0.03726546
0,2430,0.03722082
0,2433,0.03717626
0,2436,0.03713178
0,2439,0.03708738
0,2442,0.03704306
0,2445,0.03699883
0,2448,0.03695467
0,2451,0.03691059
0,2454,0.03686658
0,2457,0.03682265
0,2460,0.03677881
0,2463,0.03673504
0,2466,0.03669134
0,2469,0.03664772
0,2472,0.03660418
0,2475,0.03656071
0,2478,0.03651732
0,2481,0.036474
0,2484,0.03643076
0,2487,0.0363876
0,2490,0.0363445
0,2493,0.03630148
0,2496,0.03625853
0,2499,0.03621566
0,2502,0.03617286
0,2505,0.03613013
0,2508,0.03608747
0,2511,0.03604488
0,2514,0.03600237
0,2517,0.03595992
0,2520,0.03591755
0,2523,0.03587524
0,2526,0.035833
0,2529,0.03579083
0,2532,0.03574874
0,2535,0.03570671
0,2538,0.03566474
0,2541,0.03562285
0,2544,0.03558103
0,2547,0.03553927
0,2550,0.03549757
0,2553,0.03545595
0,2556,0.03541438
0,2559,0.03537289
0,2562,0.03533146
0,2565,0.03529009
0,2568,0.03524879
0,2571,0.03520756
0,2574,0.03516639
0,2577,0.03512528
0,2580,0.03508423
0,2583,0.03504325
0,2586,0.03500233
0,2589,0.03496147
0,2592,0.03492067
0,2595,0.03487994
0,2598,0.03483927
0,2601,0.03479866
0,2604,0.03475811
0,2607,0.03471762
0,2610,0.03467719
0,2613,0.03463681
0,2616,0.0345965
0,2619,0.03455625
0,2622,0.03451606
0,2625,0.03447592
0,2628,0.03443584
0,2631,0.03439582
0,2634,0.03435586
0,2637,0.03431595
0,2640,0.03427611
0,2643,0.03423632
0,2646,0.03419658
0,2649,0.0341569
0,2652,0.03411728
0,2655,0.03407771
0,2658,0.0340382
0,2661,0.03399874
0,2664,0.03395934
0,2667,0.03391999
0,2670,0.0338807
0,2673,0.03384146
0,2676,0.03380227
0,2679,0.03376314
0,2682,0.03372405
0,2685,0.03368503
0,2688,0.03364605
0,2691,0.03360713
0,2694,0.03356826
0,2697,0.03352944
0,2700,0.03349067
0,2703,0.03345196
0,2706,0.03341329
0,2709,0.03337467
0,2712,0.03333611
0,2715,0.03329759
0,2718,0.03325913
0,2721,0.03322072
0,2724,0.03318235
0,2727,0.03314403
0,2730,0.03310577
0,2733,0.03306755
0,2736,0.03302938
0,2739,0.03299126
0,2742,0.03295318
0,2745,0.03291516
0,2748,0.03287718
0,2751,0.03283925
0,2754,0.03280137
0,2757,0.03276353
0,2760,0.03272574
0,2763,0.032688
0,2766,0.0326503
0,2769,0.03261265
0,2772,0.03257505
0,2775,0.03253749
0,2778,0.03249998
0,2781,0.03246251
0,2784,0.03242509
0,2787,0.03238771
0,2790,0.03235038
0,2793,0.03231309
0,2796,0.03227584
0,2799,0.03223864
0,2802,0.03220148
0,2805,0.03216437
0,2808,0.03212731
0,2811,0.03209028
0,2814,0.0320533
0,2817,0.03201636
0,2820,0.03197946
0,2823,0.03194261
0,2826,0.0319058
0,2829,0.03186903
0,2832,0.0318323
0,2835,0.03179562
0,2838,0.03175897
0,2841,0.03172237
0,2844,0.03168581
0,2847,0.03164929
0,2850,0.03161281
0,2853,0.03157638
0,2856,0.03153998
0,2859,0.03150363
0,2862,0.03146731
0,2865,0.03143104
0,2868,0.03139481
0,2871,0.03135861
0,2874,0.03132246
0,2877,0.03128634
0,2880,0.03125027
0,2883,0.03123961
0,2886,0.03137225
0,2889,0.03168684
0,2892,0.0321908
0,2895,0.03286799
0,2898,0.03368819
0,2901,0.03461728
0,2904,0.03562301
0,2907,0.03667758
0,2910,0.03775833
0,2913,0.0388475
0,2916,0.03993151
0,2919,0.04100025
0,2922,0.04204639
0,2925,0.04306474
0,2928,0.04405183
0,2931,0.04500545
0,2934,0.04592441
0,2937,0.04680826
0,2940,0.04765709
0,2943,0.04847141
0,2946,0.04925204
0,2949,0.05
0,2952,0.05071642
0,2955,0.05140254
0,2958,0.05205965
0,2961,0.05268903
0,2964,0.05329196
0,2967,0.05386969
0,2970,0.05442345
0,2973,0.0549544
0,2976,0.05546366
0,2979,0.0559523
0,2982,0.05642133
0,2985,0.0568717
0,2988,0.05730432
0,2991,0.05772003
0,2994,0.05811963
0,2997,0.05850388
0,3000,0.05887347
0,3003,0.05922908
0,3006,0.05957132
0,3009,0.05990077
0,3012,0.06021798
0,3015,0.06052346
0,3018,0.06081771
0,3021,0.06110116
0,3024,0.06137426
0,3027,0.0616374
0,3030,0.06189096
0,3033,0.06213531
0,3036,0.06237078
0,3039,0.06259768
0,3042,0.06281634
0,3045,0.06302702
0,3048,0.06323
0,3051,0.06342554
0,3054,0.06361389
0,3057,0.06379528
0,3060,0.06396993
0,3063,0.06413806
0,3066,0.06429987
0,3069,0.06445554
0,3072,0.06460526
0,3075,0.06474922
0,3078,0.06488758
0,3081,0.06502049
0,3084,0.06514812
0,3087,0.06527063
0,3090,0.06538814
0,3093,0.0655008
0,3096,0.06560874
0,3099,0.06571209
0,3102,0.06581097
0,3105,0.0659055
0,3108,0.0659958
0,3111,0.06608199
0,3114,0.06616415
0,3117,0.0662424
0,3120,0.06631684
0,3123,0.06638757
0,3126,0.06645468
0,3129,0.06651826
0,3132,0.0665784
0,3135,0.06663519
0,3138,0.06668871
0,3141,0.06673904
0,3144,0.06678626
0,3147,0.06683044
0,3150,0.06687167
0,3153,0.06691001
0,3156,0.06694554
0,3159,0.06697831
0,3162,0.06700841
0,3165,0.06703589
0,3168,0.06706081
0,3171,0.06708325
0,3174,0.06710326
0,3177,0.0671209
0,3180,0.06713622
0,3183,0.06714929
0,3186,0.06716014
0,3189,0.06716886
0,3192,0.06717547
0,3195,0.06718004
0,3198,0.0671826
0,3201,0.06718322
0,3204,0.06718194
0,3207,0.06717879
0,3210,0.06717385
0,3213,0.06716713
0,3216,0.06715868
0,3219,0.06714857
0,3222,0.0671368
0,3225,0.06712344
0,3228,0.06710852
0,3231,0.06709207
0,3234,0.06707414
0,3237,0.06705476
0,3240,0.06703398
0,3243,0.06701182
0,3246,0.06698831
0,3249,0.0669635
0,3252,0.06693741
0,3255,0.06691008
0,3258,0.06688154
0,3261,0.06685182
0,3264,0.06682094
0,3267,0.06678896
0,3270,0.06675587
0,3273,0.06672172
0,3276,0.06668654
0,3279,0.06665035
0,3282,0.06661318
0,3285,0.06657505
0,3288,0.06653599
0,3291,0.06649603
0,3294,0.06645519
0,3297,0.06641348
0,3300,0.06637095
0,3303,0.06632759
0,3306,0.06628346
0,3309,0.06623855
0,3312,0.0661929
0,3315,0.06614652
0,3318,0.06609944
0,3321,0.06605167
0,3324,0.06600324
0,3327,0.06595416
0,3330,0.06590445
0,3333,0.06585413
0,3336,0.06580322
0,3339,0.06575174
0,3342,0.0656997
0,3345,0.06564712
0,3348,0.06559401
0,3351,0.0655404
0,3354,0.06548629
0,3357,0.06543171
0,3360,0.06537665
0,3363,0.06532116
0,3366,0.06526523
0,3369,0.06520888
0,3372,0.06515213
0,3375,0.06509499
0,3378,0.06503745
0,3381,0.06497956
0,3384,0.06492131
0,3387,0.06486272
0,3390,0.06480379
0,3393,0.06474455
0,3396,0.064685
0,3399,0.06462516
0,3402,0.06456503
0,3405,0.06450462
0,3408,0.06444395
0,3411,0.06438302
0,3414,0.06432185
0,3417,0.06426043
0,3420,0.0641988
0,3423,0.06413694
0,3426,0.06407489
0,3429,0.06401262
0,3432,0.06395017
0,3435,0.06388754
0,3438,0.06382473
0,3441,0.06376176
0,3444,0.06369862
0,3447,0.06363533
0,3450,0.06357191
0,3453,0.06350834
0,3456,0.06344464
0,3459,0.06338082
0,3462,0.06331689
0,3465,0.06325284
0,3468,0.06318869
0,3471,0.06312444
0,3474,0.0630601
0,3477,0.06299567
0,3480,0.06293117
0,3483,0.06286659
0,3486,0.06280193
0,3489,0.06273723
0,3492,0.06267245
0,3495,0.06260762
0,3498,0.06254275
0,3501,0.06247783
0,3504,0.06241287
0,3507,0.06234787
0,3510,0.06228285
0,3513,0.06221779
0,3516,0.06215272
0,3519,0.06208763
0,3522,0.06202251
0,3525,0.0619574
0,3528,0.06189227
0,3531,0.06182714
0,3534,0.06176201
0,3537,0.06169688
0,3540,0.06163176
0,3543,0.06156665
0,3546,0.06150156
0,3549,0.06143647
0,3552,0.06137141
0,3555,0.06130637
0,3558,0.06124135
0,3561,0.06117636
0,3564,0.0611114
0,3567,0.06104647
0,3570,0.06098158
0,3573,0.06091672
0,3576,0.0608519
0,3579,0.06078712
0,3582,0.06072239
0,3585,0.0606577
0,3588,0.06059306
0,3591,0.06052847
0,3594,0.06046393
0,3597,0.06039945
0,3600,0.06033501
0,3603,0.06027064
0,3606,0.06020632
0,3609,0.06014207
0,3612,0.06007787
0,3615,0.06001374
0,3618,0.05994967
0,3621,0.05988567
0,3624,0.05982173
0,3627,0.05975786
0,3630,0.05969406
0,3633,0.05963034
0,3636,0.05956668
0,3639,0.0595031
0,3642,0.05943959
0,3645,0.05937615
0,3648,0.05931279
0,3651,0.05924951
0,3654,0.0591863
0,3657,0.05912318
0,3660,0.05906013
0,3663,0.05899716
0,3666,0.05893427
0,3669,0.05887147
0,3672,0.05880874
0,3675,0.0587461
0,3678,0.05868354
0,3681,0.05862107
0,3684,0.05855868
0,3687,0.05849637
0,3690,0.05843415
0,3693,0.05837201
0,3696,0.05830996
0,3699,0.058248
0,3702,0.05818613
0,3705,0.05812434
0,3708,0.05806264
0,3711,0.05800102
0,3714,0.0579395
0,3717,0.05787806
0,3720,0.05781671
0,3723,0.05775546
0,3726,0.05769429
0,3729,0.0576332
0,3732,0.05757221
0,3735,0.05751131
0,3738,0.0574505
0,3741,0.05738977
0,3744,0.05732914
0,3747,0.05726859
0,3750,0.05720814
0,3753,0.05714777
0,3756,0.0570875
0,3759,0.05702732
0,3762,0.05696722
0,3765,0.05690722
0,3768,0.0568473
0,3771,0.05678748
0,3774,0.05672774
0,3777,0.0566681
0,3780,0.05660854
0,3783,0.05654907
0,3786,0.05648969
0,3789,0.05643041
0,3792,0.0563712
0,3795,0.0563121
0,3798,0.05625307
0,3801,0.05619414
0,3804,0.05613529
0,3807,0.05607654
0,3810,0.05601787
0,3813,0.05595929
0,3816,0.05590079
0,3819,0.05584239
0,3822,0.05578407
0,3825,0.05572584
0,3828,0.05566769
0,3831,0.05560963
0,3834,0.05555166
0,3837,0.05549378
0,3840,0.05543597
0,3843,0.05537826
0,3846,0.05532063
0,3849,0.05526308
0,3852,0.05520562
0,3855,0.05514825
0,3858,0.05509096
