"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,2124,0.004075868
0,2130,0.004054489
0,2136,0.004033215
0,2142,0.004012045
0,2148,0.00399098
0,2154,0.003970018
0,2160,0.003949158
0,2166,0.003928402
0,2172,0.003907747
0,2178,0.003887194
0,2184,0.003866743
0,2190,0.003846391
0,2196,0.00382614
0,2202,0.003805989
0,2208,0.003785936
0,2214,0.003765983
0,2220,0.003746128
0,2226,0.00372637
0,2232,0.00370671
0,2238,0.003687148
0,2244,0.003667681
0,2250,0.00364831
0,2256,0.003629035
0,2262,0.003609855
0,2268,0.00359077
0,2274,0.003571779
0,2280,0.003552882
0,2286,0.003534078
0,2292,0.003515367
0,2298,0.003496749
0,2304,0.003478223
0,2310,0.003459788
0,2316,0.003441445
0,2322,0.003423192
0,2328,0.00340503
0,2334,0.003386957
0,2340,0.003368975
0,2346,0.003351081
0,2352,0.003333276
0,2358,0.003315559
0,2364,0.003297931
0,2370,0.003280389
0,2376,0.003262935
0,2382,0.003245567
0,2388,0.003228286
0,2394,0.003211091
0,2400,0.003193981
0,2406,0.003176956
0,2412,0.003160016
0,2418,0.00314316
0,2424,0.003126388
0,2430,0.003109699
0,2436,0.003093094
0,2442,0.003076571
0,2448,0.003060131
0,2454,0.003043772
0,2460,0.003027496
0,2466,0.0030113
0,2472,0.002995186
0,2478,0.002979151
0,2484,0.002963197
0,2490,0.002947323
0,2496,0.002931528
0,2502,0.002915811
0,2508,0.002900174
0,2514,0.002884615
0,2520,0.002869134
0,2526,0.00285373
0,2532,0.002838403
0,2538,0.002823153
0,2544,0.00280798
0,2550,0.002792883
0,2556,0.002777861
0,2562,0.002762915
0,2568,0.002748044
0,2574,0.002733248
0,2580,0.002718526
0,2586,0.002703878
0,2592,0.002689303
0,2598,0.002674802
0,2604,0.002660374
0,2610,0.002646019
0,2616,0.002631736
0,2622,0.002617525
0,2628,0.002603385
0,2634,0.002589317
0,2640,0.00257532
0,2646,0.002561393
0,2652,0.002547537
0,2658,0.002533751
0,2664,0.002520034
0,2670,0.002506387
0,2676,0.002492808
0,2682,0.002479299
0,2688,0.002465857
0,2694,0.002452484
0,2700,0.002439179
0,2706,0.002425941
0,2712,0.00241277
0,2718,0.002399666
0,2724,0.002386628
0,2730,0.002373657
0,2736,0.002360751
0,2742,0.002347911
0,2748,0.002335136
0,2754,0.002322426
0,2760,0.002309781
0,2766,0.0022972
0,2772,0.002284684
0,2778,0.00227223
0,2784,0.00225984
0,2790,0.002247514
0,2796,0.00223525
0,2802,0.002223049
0,2808,0.00221091
0,2814,0.002198833
0,2820,0.002186818
0,2826,0.002174864
0,2832,0.002162972
0,2838,0.00215114
0,2844,0.002139368
0,2850,0.002127657
0,2856,0.002116006
0,2862,0.002104414
